,author,content,time
48679,范范516,什么是企业财产保险金融保险银行证券企业财产综合保险是中国财产保险的主要险种它以企业的固定资产和流动资产为保险标的以企业存放在固定地点的财产为对象的保险业务即保险财产的存放地点相对固定且处于相对静止的状态企业财产保险具有一般财产保险的性质许多适用于其他财产保险的原则同样适用于企业财产保险投保的企业应根据保险合同向保险人支付相应的保险费保险人对于保险合同中约定的可能发生的事故因其发生给被保险人所造成的损失予以承担赔偿责任根据企业财产保险条款规定保险责任范围包括1因火灾雷电洪水破坏性地震爆炸暴风雨空中飞行物体的坠落等自然灾害和意外事故造成的经济损失2发生灾害事故时为了抢救或防止灾害蔓延所采取必要措施而造成保险财产的损失3为抢救保险财产或者为减少财产损失而进行的必要的保护和整理工作所支付的合理费用保险责任从约定起保日零时起到保险期满日的24时止保险期限一般为一年企业财产保险还可附加盗窃保险一保险对象企业财产综合保险是我国财产保险业务中的主要险种之一其适用范围很广一切工商建筑交通服务企业国家机关社会团体等均可投保企业财产保险即对一切独立核算的法人单位均适用二保险范围1属于被保险人所有或与他人共有而由被保险人负责的财产2由被保险人经营管理或替他人保管的财产3其他具有法律上承认的与被保险人有经济利益关系的财产三保险责任企业财产综合保险的保险责任分为基本责任责任免除和特约责任四基本责任是指投保人要求保险人承担的赔偿责任包括自然灾害或意外事故如火灾爆炸雷电暴风龙卷风洪水地陷崖崩突发性滑坡雪灾雹灾冰凌泥石流以及空中运行物体坠落等被保险人的供电供水供气设备在遭受保险条款中列明的自然灾害或意外事故而造成的损失以及由于这些设备损坏引起停电停水停气以致直接造成的保险财产的损失包括机器设备在产品和贮藏物品的损坏或报废在发生上述灾害和事故时为了抢救财产或防止灾害蔓延采取合理的必要的措施而造成的保险财产的损失以及为了减少被保险财产损失采取施救保护措施而支出的合理费用五企业财产保险中的责任免除包括战争军事行动核辐射或污染被保险人的故意行为被保险财产遭受保险条款所列明的自然灾害或意外事故引起的停工停业的损失以及各种间接损失被保险财产本身缺陷保管不善导致的损失被保险财产的变质霉烂受潮虫咬自然磨损以及损耗堆放在露天或罩棚下的被保险财产以及罩棚由于暴风暴雨造成的损失及其他不属于保险责任范围内的损失和费用六特约责任又称附加责任是指责任免除中不保的责任或另经双方协商同意后特别注明由保险人负责保险的危险特约责任一般采用附贴特约条款承保有的特约责任也以附加险形式承保主要有矿下财产保险露堆财产保险特约盗窃保险堤堰水闸涵洞特约保险等七非保范围1下列财产非经被保险人与本公司特别约定并且在保险单上载明不在保险财产范围以内1金银珠宝玉器首饰古玩古书古画邮票艺术品稀有金属和其它珍贵财物2牲畜禽类和其他饲养动物3堤堰水闸铁路道路涵洞桥梁码头4矿井矿坑内的设备和物资2下列财产不在保险财产范围以内1土地矿产矿井矿坑森林水产资源以及未经收割或收割后尚未入库的农作物2货币票证有价证券文件帐册图表技术资料以及无法鉴定价值的财产3违章建筑危险建筑非法占用的财产4在运输过程中的物资收起全文d,2019-10-31 22:06
65656,陇南网信,日媒日本东电工作人员称核废水稀释后能喝日本拟将福岛核污水排放入海在日本国内也引发强烈反对据日媒报道日本首相菅义伟9月26日在视察福岛第一核电站时曾向工作人员询问处理后的核废水能否饮用核电站工作人员回应称如果稀释的话就可以喝但菅义伟最后并未饮用L央视网快看的微博视频收起全文d,2020-11-07 18:03
32594,脂肪燃烧中,今天我给你讲下切尔贝诺利事件这个事件是至今为止最严重的核电事故也是第一个7级的特大事故第二个是福岛核电事故这个事故发生在1986年当时还是苏联的乌克兰普里皮亚季附近在1986年4月25晚准备停机检修并进行新一轮的测试此次测试的操作人员为了快速的进行测试先关闭了核反应堆的安全系统避免打扰他们进行实验在测试过程中由于操作人员的失误使得反应堆的安全数值达到的最低限但是当时的负责人并没有终止实验而是强行继续进行当超过了最低限时操作人员又采取了非常规的不符合规定手段来稳定反应堆在他们以为已经稳定了反应堆继续实验时由于之前他们关闭了安全系统所以没有观察到反应堆的异常数值之后又由于之前进行的非常规操作导致了反应堆突然极速运转而无法控制最后导致了爆炸的发生爆炸发生后火焰传迅速的蔓延开因为燃烧导致了辐射物质也迅速的更广泛的传播开从而导致了近三十公里范围内大量的核污染这些辐射物质的量相当于广岛原子弹的辐射值得400倍事故直接死亡了31人了但是有上万人因为辐射导致的疾病死亡而间接的受影响的人达到了30多万到我查阅这个资料的时候因为辐射死亡的人数已经有9万人左右了而除了周边地区的严重污染无法使用外这次事故的辐射污染涉及到了欧洲20多个国家经济损失达到了2000亿美元所以这次事故影响深面积大时间长被认为是第一严重事故事后分析事故原因的时候分成了两派一派是设计方说是操作人员不得当另一方是现场操作方说是设计的安全系数太低不符合标准但是都拿不出足够的证据证明自己的立论因为这次事故给周边地区造成的污染使得当地的环境受到极大的破坏虽然后续的保护和补救措施运用的还算当但是影响已经摆在那里了不过前些年不断引进各种动植物进行迁徙改变环境效果比较明显据说这个地区已经开放了成为了一个旅游景点如果有机会我想我会去看看的好了今天就说这些明天给你讲张无忌和四个女人之间的爱情2天津张家窝收起全文d,2019-04-08 15:35
89157,徐超君,美国我瞎了听不见,04-14
52222,悲天人,上天下海日本欲将核污水排入大气或大海锁定3种福岛核污水处理方案12月23日在针对福岛核污染水处理方案小委员会上日本经济产业省锁定三种处理方案三种方案分别稀释后排入大气稀释后排入大海或者两种并行据悉储存核污染水的水箱将于2022年夏天装满L时差视频的微博视频收起全文d,2019-12-24 07:01
86774,Chaseting,别的不说哥斯拉狂喜,2020-10-26
51754,热搜头条榜,台风冲走福岛90袋核废料已找回23个空袋政府称没污染环境受19号台风海贝斯影响福岛共有90袋核废弃物被冲走或下落不明有23袋找回发现是空的日本政府称经过对当地水质的检测核废弃物流失一事未对环境造成污染台风来之前肯定都有预警吧核废弃物竟然不提前转移全文O网页链接收起全文d,2019-12-22 19:04
85339,罗振林,你不可能用一个标准件去要求所有人那些自由国家很多小孩18岁就要自己赚取自己的学费甚至生活费而在我们这个非自由国家里18岁的孩童父母该天天安排着膳食和学习计划了吧毕竟这年要高考了这你怎么不说,04-19
60211,那谁家南的野小菜,我很丑内心狂热美国官员说会把拉登烧了扔海里那就是我一个男人可以如此撕心裂肺的嘶吼着实让人心疼把本拉登海葬受到日本核废水影响产生变异外表冷漠日本民众担心汤普森2泉州普莲住宅小区,2020-09-15 13:45
58754,放下手机去睡觉呀,联合国人权专家揭日本趁疫情期间加速向海洋排放核废水2020年6月联合国人权专家表示有报道称日本政府和相关公司在没有进行有意义的磋商的情况下加快了向海洋排放放射性废水的时间表对此我们深表关切环境保护组织宣传片不要排放污染水来自福岛县渔业者们的怒声越来越多今年2月国家委员会製作的报告书表示东京电力公司福岛第一核电站事故后将含有氚等放射性物质的大量污染处理水排放到海洋之中是出於现实性的选择渔夫小野春雄先生说我的三个儿子都是渔夫要是大海变脏了我们可就麻烦了毛里求斯进入环境紧急状态日本旅游L霓虹傻事的微博视频收起全文d,2020-08-08 20:59
65637,经贸书生,日本东电称核废水稀释后能喝今天已经看到韩国抗议日本排放核废水的新闻了但国内似乎保持一种低调不管能不能说到底这还是对人有伤害的不能一句能喝就此了结我们跟日本是一衣带水的紧邻当年国内沙尘暴时他们官方和民间渠道抗议很长时间如今他们发生问题我们就不能理直气壮抗议吗,2020-11-07 17:20
62000,新华播报肖华,绿色和平称日本核废水含多种放射性物质日本或推迟宣布排放入海计划绿色和平组织的调查显示日本计划从福岛核电站倾倒入海洋的水中不仅含有氚还含有许多其他放射性物质该计划违反了海洋法公约据报道23日多名消息人士透露菅义伟政府已经放弃在本月内敲定核污水处理方针http,2020-10-24 11:37
89988,暮雨晨风,怪不得老外拍的末日片那么好合着末日就是他们造的快进到跑步进入后天2012,04-14
56891,城市金融报,日本重申奥运会将按计划举行向世界表达感激之情3月10日日本奥运大臣桥本圣子重申2020年东奥会将按计划举办以纪念日本从2011年海啸和核泄漏的灾难中恢复过来当日本经济再生大臣西村康稔被询问是否有应变计划以防奥运会被取消或推迟西村康夫表示目前没有就此进行任何讨论西村康稔表示目前我们完全不考虑停办或延期东京奥运会和残奥会没有任何事实证明我们需要讨论是否停办或延期就我而言完全不考虑L全球眼News的秒拍视频收起全文d,2020-03-11 11:52
52642,临沂生态环境,环保资讯海洋污染是怎样形成的呢有通过农业径流和排水管道向海洋排放生活污水粪便厨房垃圾等造成富营养化形成赤潮有工业生产污水中的酸碱有毒化合物磷砷等改变水体的酸碱度还有大面积的石油泄漏和核电站泄漏成为整片海域的致命灾难L临沂环境的微博视频,2019-12-27 13:31
62017,爱吃柚子和榴莲的葡萄,绿色和平称日本核废水含多种放射性物质日本或推迟宣布排放入海计划绿色和平组织的调查显示日本计划从福岛核电站倾倒入海洋的水中不仅含有氚还含有许多其他放射性物质该计划违反了海洋法公约据报道23日多名消息人士透露菅义伟政府已经放弃在本月内敲定核污水处理方针O网页链接收起全文d,2020-10-24 12:44
14864,宇宙的起点是逻辑,方向大略如此其中也有需要进一步思考的比如如何评估一个人的能力当然也不用犯愁不要一遇到问题就乱喷毕竟现在不也是有人才不也是需要评估么只不过现在以个人金钱和国家财富来试错看起来自负盈亏其实很多成本都是全民全人类甚至全球的eg日本排放核废水大数据可以评估人类能力,05月05日 13:06
39951,无锡经济广播,紧急日本福岛核电站放射性污水将达极限排入海水方案遭反对日本福岛第一核电站用于存放含放射性污染水的储水罐将装满8月9日日本政府召开会议讨论处理方法其中按照标准将污水排入海中的方案遭到广泛反对目前各种方案实施起来都有难度所以会议并未决出具体方案L时差视频的微博视频收起全文d,2019-08-14 16:55
43796,Daisy--lau,大阪市长同意核污水排入大阪湾只要经过科学处理就可以9月17日日本大阪市长松井一郎在接受采访时表示福岛核辐射污染水在经过科学处理后可排向大阪湾18日上午日本渔业联合会针对该市长的言论向日本水产课提交抗议书随后日本环境大臣小泉进次郎作出回应时差视频L时差视频的微博视频收起全文d,2019-09-18 18:58
70280,南丰发布,日媒用3D影像展示福岛核电站十年变化10年前的3月11号日本发生9级强震导致福岛第一核电站严重损毁十年过去了核电站目前情况如何安全隐患是否已经排除核污水的处理何时才能完成有关福岛核电站的诸多疑问在事故发生10年之后依然存在央视网CKO网页链接,2021-03-10 11:16
