,author,content,time
67427,2Brown1White,街头采访东京市民如何看待日本政府考虑将核废水排入太平洋福岛核电站事故已经过去了近10年这十年来核电站持续使用干净的水冷却反应堆并将产生的废水用储水箱收集起来但预计到2022年福岛核电站将用完所有储存空间因此日本政府正在考虑直接向太平洋中排放经处理后的核废水日本政府此番表态在国际舆论场引起轩然大波那么日本国内民众是怎么看待这个问题的呢油管频道AsianBoss就这一问题在东京街头进行了采访以下是15分钟的采访视频客观地说这种街头采访视频往往体现的是制作者的意志而不是被采访者的意志因为到底将哪些素材剪辑进入最终的视频完全由制作者决定因此这条视频的内容仅作为对这个话题的讨论不代表民意调查结果有兴趣可以了解一下LYouTube精选的微博视频收起全文d,2020-12-01 18:50
12646,小山上麦,皇家地理学会参与清理福岛核废墟的志愿者中有被黑社会强迫劳动还债的高利贷欠债人这是日本媒体公开报道的,2018年08月18日 18:49
71482,猫的谔定薛anni,转发赠书4000幅手绘图带你从细节看日本日本文化图典分析了武具衣装酒食运输住火农水工商游技神佛9大类别其中又细分250个专题涵盖日本文化生活各个方面时间跨度从日本古坟时代到昭和三十年大约1700年的时间流转带读者认识日本传统器物和风俗文化的演进过程4000多幅手绘图辅以文字解释和图注不聊哲学美学等抽象概念而是将直观感受和专业解读相结合从更加具体和实际的角度带读者了解日本千年来的美学实践认识日本文化的发展和成就转评关注送3本日本文化图典424截止以日式匠人精神深入认识日本风俗文化的各项细微之处收起全文d,2021-04-09 17:16
13508,小知识过山车,游泳机器人在福岛探索失败的核反应堆科技L小知识过山车的秒拍视频,2018年10月01日 17:39
3917,王建涵北京,刚从沿海高速直奔深圳时速180麦途经大亚湾核电站夜景很灿烂看似繁华的地区隐藏着挥之不安的担忧现代化生活需要裏得严实不能泻漏一点点放大了看我们追求的现代化城市越先进发达就越象这里的大亚湾联想日本福岛生活在这里的人们有何滋味朋友说这里房价一直低迷,2012年05月09日 20:49
60684,古城闲闲生,安倍晋三参拜靖国神社福岛核电站废水存储告急日本执意排入太平洋生态豪赌已经开始,2020-10-19 12:25
48235,今天依然情绪稳定,日媒台风冲走福岛90袋核废料日本政府称没污染环境据日本产经新闻10月28日报道日本环境省称截至28日受19号台风海贝斯影响福岛共有90袋核废弃物被冲走或下落不明有23袋找回发现是空的日本政府称经过对当地水质的检测核废弃物流失一事未对环境造成污染L时差视频的微博视频收起全文d,2019-10-30 09:55
92537,旭靳,第一段就是错的福岛的废水是地下水倒灌进去的如果是人为抽水过去灌再收集起来为什么不再灌一次呢还有后面什么蒸发电解氚水变成水蒸气氚就不是氚了吗变成氢气氚会变成氢,04-16
48776,歪歪好可爱exe,转发微博,2019-11-03 17:17
20015,shirleywong10,一賢堂議事堂系列日本亂排核廢水毫無廉恥zf只等數據真係解決問題日副相話核廢水飲得zf係咪照信O网页链接,05月14日 11:30
2678,吳重伸Dawson,很多外国的朋友都说马来西亚是个美丽的国家但也有很多朋友不停的移民或到外国发展是我们受不住外国月亮的诱惑还是我们的国土容不下我们今天的lynas就像是台湾的核四今天的日本福岛就是明天的关丹,2012年02月26日 22:55
22901,学术垃圾制造者001,回复柚子我不爱喝奶茶你神经病吧不会自己查啊我也不是义务为你服务的都告诉你地方了你自己不查就想等现成柚子我不爱喝奶茶回复学术垃圾制造者001我看你日本排核废水到底有影响没,04月11日 18:44
25576,沉默式笋王,日本政府正式决定福岛核废水排海日本副首相称喝处理核废水没事日本日本真的是一个罪恶100罪恶感0的国家吗,05月03日 16:41
91852,建立自我追求无我,你们没有被钓的价值,05-18
17354,开府-仪同三司,这群双标猪真是无耻到没下限乌合麒麟任何世界性质的环保机构只要是对日本核废水不闻不问却跑来指责中国环保问题的都是打压中国的政治工具当放屁就行,05月09日 19:15
63825,金牌娱乐八卦,Organicluxurystyleapartmentswithsustainablematerials张桂梅校长反对当全职太太日本福岛核污水可能损害人类dna,2020-10-28 16:48
83913,白鹭城的刑部姬,历史评价只要美国消灭一切不服从美国的力量历史就是美国人的家史要啥评价都有实在不行给你中国也安排个感恩节,04-15
19623,鹿鵝島純氧日記·,孝子们恨不得多喝几口核废水给爸爸尽尽孝阿初Celeste哄堂大孝折千木田笑死了博多女高中生目光短浅之人笑死官方消息都没说一堆精日喊人家换国籍怎么没见你们先换呢,05月13日 11:27
25120,暴风雪688,那些大V良心都让给吃了睁着眼睛说瞎话Cloud61哟大v们不是说排放的核废水达到日本饮用水标准多少多少吗客官不要急,05月03日 22:38
75715,yum,勾八啥意思,04-12
91385,努力奋斗,这个讨论区一直有的内容打开评论最新往下翻不久就可以看到解答为了方便我这概括一下这是2011年的是基于上次福岛核事故至今一直在修订与本次事件无关联,04-14
54043,带你去养牛yu,福岛第一核电站的核废水处理方法政府的专家会议上表示排入海洋的方案更加可靠可实施报告书中提到的两种排放方法排入海洋和排入大气中认为排入海洋是有实际的经验的所以将会采用排入海洋的方法处理福岛第一核电站的核废水报告书通过的话政府会听取当地的自治体等的意见然后决定最终的处理方案趁大家还在被新型冠状病毒夺取关注力的时候给全世界的海洋里来点核废水染剂果然是亚洲之光看看视频就知道到底有多少罐有多少量的核废水了帮你们查了一下一个罐子10001200吨核电站内1000多个罐子目前已经超过100万吨还在增加日本福岛核污水或将排入太平洋L日本傻事的微博视频收起全文d,2020-01-31 21:14
50138,花开花落-有时节,什么操作据韩联社等多家韩媒报道日本会计检察院发布了一份检查报告书报告称福岛第一核电站的地面污水泄露保护层出现了41处裂缝这将加大重污染水渗透的安全隐患同时韩媒也对日本政府坚称没有任何问题的说法表示怀疑,2019-11-12 11:35
60203,性感华子,发表了博文简述一下核污染放射性污染的来源及活性炭核污染废水的来源有很多种核事故仅是其中一部分核电站在正常运行过程中甚至清洗接触放射性物质的工作服装也都会产生核污染废水为了不给环境造成O简述一下核污染放射性污染的来源及活性炭,2020-09-10 10:32
77809,蓝眼小鱼,反正都鞠过躬了你还想怎样不行就再鞠一次嘛,04-10
38091,老周的見言,美国人短暂的公开一份关于核战爭作战原则事后又撤消这实际上是核讹诈的一种伎俩其实也屬于極限施压的一种方式对于核战爭人类都知道它是世界末日的到来如果真的核战过后人类还存在一部分我相信对于那个发动核战的国家幸存的人类一定会给他的政府首脑施以極刑因为核战造成的污染即使是幸存者他们也很难活下去所以幸存者也不会是核战的嬴家收起全文d,2019-06-21 14:28
77092,收束者,请问重核fpfp是什么,05-26
58221,不会迷路的奶牛猫,2011年日本海啸过后岩手县陆前高田市沿海的7万棵树被摧毁除了这棵松树这棵松树在海啸后仍然存活了将近18个月它被称为奇迹松树后来因为周围环境浸入太多盐分而逐渐枯萎日本政府花费约150万美元为它加固使它成为一个纪念碑2015年这棵树最终被砍倒市长委托万宝龙公司用被保存下来的木头作成钢笔作为永久纪念奇迹松树制作的钢笔每支售价4400美元其中20利润捐赠给当地居民收起全文d,2019-11-21 16:03
48875,阳光下的小蜜蜜,一个这么细致又匠心又匠人的国家论收纳无敌的日本我都不禁想是何居心,2019-11-03 17:17
69783,学神研究中心,扯皮归扯皮别耽误了正事啊海岸线上的树都安排人去种了吗日本的核废水很快就要倒了不赶快种树吸收一波后果自负啊核污染造成的疾病什么疫苗都不好使的啊广州日报盖茨基金会,2021-02-26 23:49
89657,泰温公,日本就是有小礼而无大义畏威而不怀德的国家,04-16
23552,ZHJ0570,比起日本排核废水HBO本意是黑苏联现在看来变成表扬了我又看了一遍救灾的人都是壮士,05月01日 16:38
39076,要不要尝一尝321,好想再去日本可是看了核泄漏有心理阴影,2019-07-13 12:12
81082,擒龙看牛,核污染冲击外资爆买这个板块井喷了只需3年美国和加拿大都会受到核污染十年后全球无一海域可幸免煤炭工业协会副秘书长未来十年煤炭主体能源地位不会擒龙看牛2021413,2021-4-13
16148,楚楚的月亮和咸鱼的太阳,青岛生物二模题某国意图在海里投放核废水,05月08日 22:53
80593,大智慧享,核废水入海到底危害几何四问日本排放核废水当地时间13日上午日本政府召开内阁会议正式决定将东京电力公司福岛第一核电站内储存的核废水排放入海1四问日本排放核废大智慧享2021419,2021-4-19
38435,BIG--BLACK,苏格兰核电站放射性污染瞒20天后公布引众怒6月27日苏格兰敦雷核电站总经理宣布因人为失误造成核电站放射性污染泄漏意外发生于6月7日工人立刻被从现场疏散当地部门即刻展开调查相关负责人称污染微不足道从未将民众置于险境之中但民众不接受这套说法世面欧洲军情L世面的秒拍视频收起全文d,2019-06-28 14:10
43811,柠檬Angelina,大阪市长同意核污水排入大阪湾只要经过科学处理就可以9月17日日本大阪市长松井一郎在接受采访时表示福岛核辐射污染水在经过科学处理后可排向大阪湾18日上午日本渔业联合会针对该市长的言论向日本水产课提交抗议书随后日本环境大臣小泉进次郎作出回应时差视频L时差视频的微博视频收起全文d,2019-09-18 18:58
90664,艾琳,这事韩国人不闹翻天有点奇怪啊,04-09
57829,外正内方的八脚,蚂蚁农场青汁真不赖我为了避免核污染才选择国货的甚至查到了我国大部分青汁大麦苗出口地在云南,2020-03-31 15:26
15654,青天常青活万年,精日男拳应该和基佬腐女打包滚去日本舔日本基佬的常年浸泡核废水合成排泄物新冠diao可以帮中国处理掉不少垃圾,05月07日 22:44
93635,明月,说的非常好,04-14
90467,鱼儿,在全部人的围观下日本政府往大伙的碗里拉了个屎然后鞠躬道歉然后这个屎还有毒,04-13
3295,封面新闻,东京老人号召老年人吃光福岛大米东京一位名叫平井秀和的老人号召日本老人要吃光福岛县种出的大米以确保年轻一代不会误食受到核辐射的大米平井秀和因此和福岛县的大米批发商签订了销售合同他的号召得到不少日本老人响应目前已收到1700公斤大米的订单北京晚报O网页链接,2012年03月22日 09:47
