,author,content,time
29313,蓓正藏,德国科学家研究显示核电站泄漏和核试验导致的核辐射泄漏对全球婴儿出生率有很大影响这些核辐射会导致全世界少出生数百万女婴散发到大气中的放射性粒子是影响全球新生儿性别比例的主要原因随着日本福岛核危机的发生很多专家预测另一轮男婴出生高峰期即将到来特别是日本和美国西海岸,2016年07月29日 18:04
58798,哆啦圆明园,联合国人权专家揭日本趁疫情期间加速向海洋排放核废水2020年6月联合国人权专家表示有报道称日本政府和相关公司在没有进行有意义的磋商的情况下加快了向海洋排放放射性废水的时间表对此我们深表关切环境保护组织宣传片不要排放污染水来自福岛县渔业者们的怒声越来越多今年2月国家委员会製作的报告书表示东京电力公司福岛第一核电站事故后将含有氚等放射性物质的大量污染处理水排放到海洋之中是出於现实性的选择渔夫小野春雄先生说我的三个儿子都是渔夫要是大海变脏了我们可就麻烦了毛里求斯进入环境紧急状态日本旅游L霓虹傻事的微博视频收起全文d,2020-08-08 20:59
55970,大可拱白菜,尚贡桂圆干500g2袋158到手共1000g核小肉厚粒粒精选原生态无污染无添加绝对零添加可以和红枣枸杞一起煮着吃啊枸杞桂圆加红枣补气补血还能暖宫养颜呢女生多吃点对身体好,2020-02-25 20:04
72910,陈斯夫,2025日本长出大蘑菇,04-21
74454,随风观自在,日本就是这样注小节无大义,04-23
24744,逢考必过0727,今晚我宝贝鲨疯了但是下次别再在有我儿子的小分队里面有那位喝核废水的好吗一个月以后就解散别再推了看得人真逆反了哇唧唧哇R1SE官博,05月02日 21:14
51000,诶呦个喂,转发微博,2019-11-29 07:40
41075,苏轶峰律师,世界首座浮动核电站开赴北极圈会不会存在核泄漏的风险,2019-08-27 07:15
28687,ZJFF雅戈尔商学院,日本福岛的核事故距今已有5年了许多地区仍是一片废墟甚至禁区法国摄影师CarlosAyesta和GuillaumeBression发起重访我们的足迹项目邀请了一些灾民回到事故发生时他们所在的地方拍下一系列照片讲述他们与家乡与灾难的故事来自DainiusBoredPanda所有人名皆为音译,2016年03月27日 18:19
71975,大耳朵的orange,北京取代纽约成全球亿万富翁最多城市日本政府基本决定将福岛核污水排入大海全球环境污染越来越严重疫情还未结束难到人类还不能醒悟吗亿万富翁再多有哪位是环境保护大使保护环境人人有责这句话我从懂事起就看见了又有多少人能做到呢我们为了自己为了家人为了下一代的未来更加应该爱护环境减少塑料垃圾再多的金钱和欲望在大自然的惩罚面前一文不值每次看到喝完的牛奶瓶和饮料瓶都不知道能不能降解阳光普照空气新鲜鸟语花香这才是人类家园收起全文d,2021-04-10 14:58
12406,婉恋情恋欢VXPB,向日葵花盘上再长了个小花盘以及反常的巨型卷心菜等这是两年前发生的福岛核电站核泄漏造成的结果吗比如一个大西红柿上长出多个小西红柿形如恶性肿瘤近来国内网络媒体刊发了一些日本奇形怪状的农作物图片,2018年08月05日 12:58
93921,知乎用户,我觉得国际原子能机构应该建立个机制评估一个国家的核能利用安全性像日本这种国家就不能使用核能这个时间点上正好推进占据环保大义,04-10
17713,魔介杨洋,日本倒核废水她装死提到中国倒支棱起来了O日本倒核废水她装死提到中国倒支棱起来了,05月10日 17:24
84744,海洛蒂亚,哥斯拉上岸或将成为现实,04-15
96791,Valerius,辐世绘可太草了,04-21
90245,知乎用户,我也有这个疑问为啥不用核废水来冷却呢,04-17
20818,重生之我是抗洪人,丫丝脑子被核废水冲没了是吗举报举报还举报隔壁什么下场没看见吗这么想老三回日本抠脚可以直接让他退团的,05月16日 01:51
77509,狗儿,感觉国内媒体也算是被带偏了节奏讲氚和碳14的偏多讲碘铯等等的反而少,04-13
93090,落雨熬汤,游坦之当丐帮帮主的时候和星宿老仙对扔队友就是低人权优势,04-15
73596,正pk,直接运到美国去吧反正就他支持,04-14
99425,tAo Ng,难怪AV来来去去都是一种流程套路,2017-02-06
17736,赴战63737,日本倒核废水她装死提到中国倒支棱起来了O日本倒核废水她装死提到中国倒支棱起来了,05月10日 16:59
57121,日本新鲜事儿,日本日本311大地震9周年311日本大地震海啸2011纪实2011年3月11日14时46分日本东北地方外海发生90级的大型地震引发巨大海啸对日本东北部岩手县宫城县福岛县等地造成毁灭性破坏并引发福岛第一核电站核泄漏此次地震是自有记录以来历史第五大地震时至9年后的今日日本东北部的振兴重建工作依然还在继续L日本新鲜事儿的微博视频收起全文d,2020-03-11 16:36
64372,我怎敢回头z,工程电采暖oknihao王孙贾问曰与其媚于奥宁媚于灶何谓也子工程电采暖曰不然获罪曰日本福岛核污水可能损害人类DNA工程电采暖述焉子曰天何言哉四时行焉百物生焉工程电采暖天何言哉子能薛俊杰工程电采暖威工程电采暖而不猛子张曰何谓惠而不费子曰因民之所利而利之以张新成撞脸孟德斯鸠收起全文d,2020-10-29 22:12
19132,俊俊子的菌丝,给爷整笑了谏山创核废水喝多了别吐给读者谢谢,05月12日 10:03
29533,帮女郎,震惊有人走私日本辐射海鲜卖到中国案值达23亿青岛海关21日公布一走私团伙近两年来走私帝王蟹等高档海鲜5000余吨部分海鲜产自受核辐射污染的日本福岛附近海域被换装后运往境内日本311大地震后几乎所有国家都禁止进口日本福岛附近海域的海鲜O有人走私日本辐射海鲜卖到中国案值达23亿,2016年08月22日 16:19
27200,不能好好说话的seve7n岚,豆豆猫赞DDM大王突然有一天受到核辐射的小动物开口说话了他们对福岛最后的男人说我要那个鱼那个鱼那个鱼牛肉面面,2015年03月20日 11:19
8971,逗逗和毛毛的围脖,日本官员七日表示自二一一年三一一地震海啸后福岛第一核电厂每天流入太平洋的辐射污水估计约三百公吨日本首相安倍晋三誓言政府将更积极介入防堵辐射污水外泄经营福岛核电厂的东京电力公司上月才承认有辐射污染的地下水流入海里处理核灾能力饱受批O网页链接,2013年08月08日 10:28
60327,沃德股市气象站,福岛核污水处理方法或于本月内出炉入海可能性最大据日媒报道针对福岛第一核电站核污水的处理办法日本政府最早将于10月下旬决定最终的处理方法据称最终的处理方法很有可能是将核污水排入大海澎湃新闻,2020-10-13 16:37
67738,龑yan3,环保少女称应对气候危机行动纸上谈兵世界正朝错误方向加速巴黎气候协定签署5周年之际瑞典环保少女格雷塔通贝里发布视频呼吁就气候危机采取行动称我们正朝着错误的方向加速前进通贝里称人类许下了承诺设定了遥远的目标但对于迅速的行动仍持着否定态度把时间浪费在制造新的漏洞纸上谈兵和伪造账目上格雷塔警告称如果按照现有的碳排放速率7年之内人类将升温维持在15摄氏度以下的碳排放预算就会消耗完毕甚至没有机会去实现2030年和2050年的目标L微丢的微博视频收起全文d,2020-12-11 12:22
87305,蒋景焕,向西偷排的话我们能检测到,04-14
1729,山间竹笋尖,早些日子某日本官员作秀喝了一杯经过处理的福岛第一核电站的废水既然如此就把这些要排放的水进行处理发放给东电员工和日本的政府官员们留个纪念或充当饮用水之类的哈,2011年12月11日 10:53
61447,疼痛一把抓,卑鄙日本要将100多万吨核废水排放大海中国深受其害如题米尔军事O卑鄙日本要将100多万吨核废水排放大海中国深受其害,2020-10-21 10:52
17383,太阳的谷子,乌合麒麟任何世界性质的环保机构只要是对日本核废水不闻不问却跑来指责中国环保问题的都是打压中国的政治工具当放屁就行,05月09日 18:45
12894,A马可199406,需要特别提醒的是阳江同样是高铀地区辐射类型和本次义峰山事件相同且阳江地区整体氡气浓度较高按照目前中外科学家的研究结论似乎也不需要太过恐慌而且义峰山的辐射与日本福岛核事故辐射类型与剂量相去甚远,2018年08月24日 22:21
60841,老农41,日本将决定是否将福岛核废水排入太平洋外交部回应O日本将决定是否将福岛核废水排入太平洋外交部回应鬼子除了祸害人还是祸害人,2020-10-19 21:37
4135,新浪视频,日本福岛4号反应堆内部景象首次公开昨日日本公开福岛4号反应堆建筑的内部景象现场一片狼藉如被空袭过的战场遗址4号核反应堆在去年311地震发生时已处于停止运转状态只在冷却池内浸泡着使用完毕的1535根燃料棒相当于3个原子炉的燃料棒的使用量O网页链接,2012年05月27日 20:04
81727,龙马人文历史,日本的核污水有没有更好的解决方法近期日本向大海排放核废水一事成为网络热点毕竟这是关乎沿海国家民众生命健康和安全的大事因此高度关注很正常如果不关注就不正常了中国和韩国等国对日本排放核废水表示反对特别是韩国反对最强烈但令人不解的是在排放核废水一事上美国居然表示支持美国认为日本排放的核废水符合标准也就是日本处理核废水达标了可以排放了谁都知道日本向太平洋排放核废水主要还是因为日本想省钱如果日本要处理这些核废水将会花费一千多亿美元的钱这笔钱日本政府不愿掏东京电也不掏因此核废水只能排到海里祸害民众了从日本福岛的地理位置看日本向太平洋排放核废水如果按照洋流的时间来看34年就能到达美国和加拿大美国也受影响为什么美国不反对呢这就是今天我们探讨这个问题的关键1或有其他排放方式对于美国支持日本把核废水排放到太平洋我们第一个反应就是日本做法对美国没有影响而没有影响前提是到不了美国西海岸那通过什么方式到不了呢还有一个方式就是日本与美国有私下协议把核废水运到日本西海岸排放到时直接影响到中国与韩国等亚洲国家那么对美国影响不大但有资料认为日本把核废水运到西海岸不划算但如果美国给钱呢再说陆上距离很短日本就是一个狭长地带东西窄运输这些核废水应该不成问题也可以通过货船运输然后把这些核废水运到西海岸后再进行排放那样对美国基本没什么影响所以美国也不必害怕这是一种猜测如果日本排放的核废水对美国影响大美国第一个就会站出来反对所以美国支持反而让美国底牌露出来了目前还不清楚美国与日本到底有无协议美国也是口头支持一下不再发声我们可以看到后续情况进展有资料称美国支持日本排放核废水主要因为美国离日本远这种说法让人不解离得远就不影响了比如核废水中的氚不易被溶解而且按照洋流的回流方向最先到达的是美国唯一能解释的就是另有其他方式让美国影响最低2以打击中俄为前提对于日本向太平洋排放核废水中俄韩朝三国表示反对特别是中俄朝两国正是美国眼中的敌对国家现在三国反对日本排放核废水美国如果也反对就不符合美国的战略因此美国必定支持日本排放核废水日本是西方国家一员二战后美国一直意识形态划分东西方国家带着西方国家打压东方凡是西方做的事美国都支持凡是西方做错的事美国也嘴硬坚持有大V称美国已经被意识形态冲昏了头脑向大海里排放核废水将有大量放射性元素排入大海用脚都能想明白这是美国眼中的常识为什么美国不断对中国进行抹黑造谣其实美国眼中只要打垮威胁他们的国家用什么卑劣手段都行这与大国身份根本不相符因此2021年是美国丢失霸权地位的重要一年现在美国因为新冠疫情快死了近60万人根本不是它们所倡导的人权自由漠视民众的生命因此对于日本向太平洋排放核废水美国认为只要能给中俄等国造成危害就行即使威胁到美国作为一个精英治国的国家这些精英不会受到威胁3美国还有后手对于美国的支持日本一定高兴这也是为什么日本坚定了向太平洋排放核废水的决定而日本副首相麻生太郎甚至认为日本的核废水喝了也没事这种无底线的做法让人更加愤怒日本向大海排入核废水据说两年后进行预计排放30多年共计一百多万吨这种持续时间如此长的排放将对人类造成极大危害日本也不要高兴太早了美国现在支持并不代表将来支持美国打不过中俄但收拾日本还是绰绰有余日本排废之事已经引起全球一些国家和组织的反对想必美国人也不是好糊弄的如果美国人不满了美国就会打压日本到那时日本可就没有现在这般风光了有大V认为美国现在支持也可能是给日本下个套让日本先这样做然后美国再回手割把韭菜美国现在是口头支持并不代表就是支持将来美国民众如果起诉日本美国政府不会拦着要知道美国自诩是灯塔国家民众诉讼多了美国就会对日本提出国家赔偿到时可能比日本处理核废水的钱还要多懂美国是日本懂日本是美国美日两国看似一团和气也是盟友其实两国都有小算盘只不定什么时候两国反目日本必然被美国打压所以美国支持日本是假的不受核废水影响也是假的美国已经宣布禁止进口食品这就是美国说一套做一套美国就是为了打压中俄一时之快也为了自身的利益让我们拭目以待后续或许还有大招放出图片来源网络版权归原作者,04-20
