_id,author,content,time
60ae798573ec29b720e516d5,时报天下,"有钱搞宣传没钱处理核废水?日本“消除负面影响”经费暴涨据了解,日本目前对核废水的处理,主要通过2012年开发的多核素处理系统(ALPS),过滤除氚以外的其他核素。但截至2019年12月31日,经多ALPS处理后仍有73%的...",2021-05-26 16:37
60ae798573ec29b720e516d6,988防务观察,"夕张蜜瓜天价拍出，金枪鱼王却遭冷遇，核废水之后顾客还买账吗而对日本渔业的另一重打击来自于日本政府倾倒核废水的决定。在2018年,专家对日本福岛核电站附近的鱼类进行抽样调查,每公斤的小鳍红娘鱼放射性元素铯...",2021-05-26 17:37
60ae798573ec29b720e516d7,中国网,"因为核污水日韩官员世卫大会爆发口水战据韩联社报道,在25日举行的世界卫生大会视频会议上,日韩官员就福岛核污水排海一事爆发口水战。韩方官员首先“开炮”,敦促日本政府透明公开所有信息,...",2021-05-26 15:37
60ae798573ec29b720e516d8,睿之悦,"日本向太平洋排放核废水，对全球影响到底有多大?人类还能作恶...但其核污水后续处理问题却仍未得到有效解决。其实从2013年开始,日本政府就对地层注入、排入海洋、蒸汽释放、氢气释放和地下掩埋五种处理废水方案进行...",2021-05-24 00:37
60ae798573ec29b720e516d9,火星方阵,"中国不接受核污水排入大海的原因:日本从来不说真话日本宣布福岛核污水即将排海后,国际上一片强烈声讨。但也有一些杂音,不停地重复所谓“核废水其实很干净”,“不要被带节奏”这样的话,仿佛他们才懂科...",2021-05-25 08:12
60ae798573ec29b720e516da,极客氪技,"日本排放核废水的真相:核电或是唯一的“救命稻草”所以日本才敢冒天下之大不韪,在国内、国际极为反对的情况下,决定向海洋排放核废水,并全面启动核能供应。但是,在福岛事故发生后,日本政府的处理让人...",2021-05-25 18:23
60ae798573ec29b720e516db,金投网,"拉着全世界“陪葬”?日本承认隐瞒核泄漏，盘点世界十大核事故要知道前段时间,日本政府才正式决定向大海排核污水,这一行动目前尚未开展。然而现在,明面上的核污水排放行动都没开始,暗中的核污水排放却没停下脚...",2021-05-26 17:37
60ae798573ec29b720e516dc,中国日报网,"中国日报网评:核污水排向海洋，等同侵犯全人类的生命健康权2021年4月13日,日本政府决定以海洋排放方式处置福岛核电站事故核污水。一旦付诸实施,两年后史无前例的上百万吨核污水排海进程将被开启,排放期将长达...",2021-05-25 11:47
60ae798573ec29b720e516dd,文汇网,"外交部:核污染水不管换什么马甲，都是核污染水5月26日,外交部举行例行记者会,赵立坚主持会议。会上有记者提问,我们注意到日方近日多次强调,福岛核污水是经过过滤稀释的,处理水完全达到了排放标准...",2021-05-26 17:37
60ae798573ec29b720e516de,光明网,"从国际法角度看如何应对福岛核污水排海之害核污染水与核废水的成因各异,两者对海洋环境的影响也截然不同,有着本质的区别。核废水是指核电厂正常运行过程中产生的废水。例如,一些大型的核动力电...",2021-05-20 00:37
60ae798573ec29b720e516df,Alger说,"日本将核废水排入大海!世界有核国家又是如何处理核废水的?近日,日本政府发表声明,要将自家的核废水排入大海,周边国家纷纷表示谴责!根据国际原子能机构的处理要求,必须将固体核废料核液体核废料进行固化处理,...",2021-05-20 00:37
60ae798573ec29b720e516e0,不墨大叔,"副首相说核废水喝了没事?建议日本人一人一口，把核废水喝光在日本政府决定排放之前,福岛已经在第一次地震时泄露了500吨核废水流入海洋。2013年,第一批储存核污水的罐子发生泄漏,300吨核废水直接渗透进土壤。...",5-14
60ae798573ec29b720e516e1,有趣医学科普,"有朋友咨询我核废水的危害，我用最科学医学的角度给大家科普危害这些海水携带大量的放射性物质,变成了核废水,废水不能再次使用,也不能直接再排放出去,只能用储水箱存着。截至目前,储水罐已累积约124万吨核废水,137...",5-14
60ae798573ec29b720e516e2,大国鹰眼,"70000吨核废水排海了!日本再次恳请全球，放心购买福岛海产值得一提的是,一名东京电力公司的负责人透露称,这一批低浓度的核废水将会在2023年排放,而在福岛核电站当中,共建造了1047个核废水的大型储存罐,其中已...",5-13
60ae798573ec29b720e516e3,军武观察,"细思极恐!日本公开一份核废水排放方案:修建一千米长的海底管道早在去年,俄罗斯的核反应堆及核电能源运行维护从业人员就断定,实际上超过100多万吨积攒的核废水中到底含有什么有害物质、能对人体造成多少影响,日本...",5-11
60ae798573ec29b720e516e4,海外网,"为什么倾倒核废水如此危险?福岛十年经历了什么?近日,有关福岛核废水排放入海的消息引起了国际舆论的轩然大波。早在2020年10月,日本政府就曾打算把福岛核电站储存的123万吨核污染水排入海中,当时就...",5-14
60ae798573ec29b720e516e5,钟铭聊科学,"美国力挺日本核废水真相!上个世纪美国就往海洋中倾倒含毒废料美国和日本为了自己的利益,不管不顾地向海洋中排放剧毒废料,以及核废水,已经威胁到了全世界人民的利益。尽管世界上很多国家表达了反对和抗议,但依旧...",5-8
60ae798573ec29b720e516e6,新京报,"日本核污水入海计划细节曝光:最先排放68个储存罐中7万吨“低...5月13日,日本《河北新报》报道,东京电力公司称,两年后将最先排放至少7万吨“低浓度”核污水。目前这7万吨核污水存放在68个储存罐中。这批核污水的放...",5-13
60ae798573ec29b720e516e7,老粥科普,"终于明白:日本120万吨核废水污染太平洋，西方为何集体沉默?日本声称已经清除了核废水里残余的危险放射性物质,仅剩下氚无法通过技术手段清除。氚对生物体的危害不大,因此将废水排入大海进行稀释似乎没什么问题...",4-12
60ae798573ec29b720e516e8,薛定谔的宇宙,排放核废水引发全球抗议。核废水到底有多可怕?日本政府在今年的4月13日单方面的决定将福岛第一核电站的上百万吨核废水排入大海的这一行为在国际上引发了大量的抗议和反对。那么核废水究竟有多可怕...,5-7
60ae798573ec29b720e516e9,人马座A,"百万吨核废水共含有不到3克氚，日本为何不提取出来造核弹?日本不顾多国反对,正式决定向太平洋排放福岛核废水,总量达120多万吨,算上今后增加的量恐怕还远远不止。核废水中含有多种放射性物质,其中铯、锶、钴等...",4-15
60ae798573ec29b720e516ea,全国党媒信息公共平台,"反对一倒了之!核废水还可以这样处理尽管核废水中的大多数污染物可以通过相关技术手段进行去除,但是在核废水中仍会有无法被净化的放射性元素氚。据相关专家预测,若将此次福岛核电站积存...",4-14
60ae798573ec29b720e516eb,光明网,"如果真喝一口核废水，会怎样?【如果真喝一口核废水,会怎样?】那得看你喝的核废水里有多少辐射量了。辐射量达到150毫西弗,就会让人暂时性不育;辐射量达到1000毫西弗,有可能人会被...",4-16
60ae798573ec29b720e516ec,趣味探索,"远不及欧美!我国卫星照全世界最模糊?看看福岛核废水就知道了4月中旬,在日本福岛核电站核废水排放海洋事件中,中国吉林一号卫星再次发力,拍摄了多张现场照片,看看福岛核废水区照片有多“模糊”,就知道了,向全球证...",4-17
60ae798573ec29b720e516ed,泥腿看客,"日本将把核废水排入海中，对中国影响有多大，为何美国支持?我们常说的核废水,是指核电厂冷却核反应堆后残留的废水。2011年3月11日,日本突然发生大地震,震中心在东部的福岛地区,当时地震后引发了海啸,导致福岛...",4-15
60ae798573ec29b720e516ee,科学声音,"日本福岛核电站废水事件:影响究竟有多大?我们有能力阻止吗?1993年,俄罗斯打算向日本海倾倒千余吨核废水,放射性活度大概是福岛核废水的1/10。日本政府以“民众对核辐射敏感”为由强烈反对,而且和美国等等七国集...",4-15
60ae798573ec29b720e516ef,老粥科普,"如果日本人把120万吨核废水全喝光，就能过滤掉放射性物质吗?日本不顾邻近国家反对,坚持要向太平洋倾倒超过120万吨核废水,理由是这些污水经过清理已经“变得很干净”了,里边的放射性氚也很可爱并且无害,完全能拿...",4-24
60ae798573ec29b720e516f0,老粥科普,"难怪他无所谓，福岛核废水污染太平洋，流到美国就无害了?既然放射性物质这么厉害,会引起基因突变和细胞癌变,并且科学家明知道日本放射性核废水会随着洋流到达美国,甚至扩散到整个太平洋,为什么他们说这不是...",4-14
60ae798573ec29b720e516f1,过客TALK,"日本核废水的5种处理方法，哪种最合理?日本为何选择成本最低的2021年4月13号,日本政府正式决定将福岛第一核电站的所有核废水排入太平洋。目前为止存量有123万吨。我出过预测视频,有很多粉丝留言问过我,为什么日本...",4-16
60ae798573ec29b720e516f2,萌神木木,"任豪大谈核废水翻车拒绝道歉，遭日本网友嘲笑，丢脸丢到国外4月14日,R1SE成员任豪突然发文大谈日本福岛核废水,语出惊人,竟然说要用更大的罩子使其封闭,还想让我们去“帮他一把”,他还发了图居然真的在图上画了...",4-14
60ae798573ec29b720e516f3,环球科学猫,"福岛黑鲉鱼禁止上市，日本核废水早就排放了，是真的?危害多大?4月以来,世界各国的人应该都知道了“日本要把福岛核废水排放到海洋之中”,并且引发了世界性的关注,虽然日本自己说核废水是符合标准的,还有美国支持等...",4-20
60ae798573ec29b720e516f4,界面新闻,"日本排放核废水，中国的核电从业人士是如何看待的?就目前的讨论范围看,有两大核电问题较受关注:福岛核废水与正常核电站运行废水构成、处置方式是否相同;国内需要担心核电机组发生大量放射性物质泄漏吗...",4-15
60ae798573ec29b720e516f5,环球科学猫,"日本核废水排放定了，美国也支持，危害有多大，海鲜不能吃了?4月13日,大家热议的关于日本核废水排放的问题,已经确定了,这意味着美丽的“太平洋”已经可以确定在未来将成为了“核废水”墓地,所以至少从现有的情况...",4-13
60ae798573ec29b720e516f6,在下邦德老师,"关于日本核废水，我一个美国人有话说跟福岛核废水排放后,放射性物质传播没有任何关系!海啸时候的浪涌传播当然和普通海洋流动不一样如果想要预测一下日本核废水可能的传...",4-14
60ae798573ec29b720e516f7,维赛迪,"中国应该帮日本处理核废水?任豪这番言论，日本网友都笑了最近日本核废水的事闹得沸沸扬扬的,社会各界也都在就这事各种议论。当然,大部分言论都是谴责,毕竟将核废水倒向太平洋,这破坏了生态环境,是非常不负...",4-15
60ae798573ec29b720e516f8,航空视界,"制裁日本，韩国已经动手!日本坚持排放核废水，中国反制或更强硬福岛第一核电站的核废水是来自于对于该电站的四座核反应堆的冷却用水,在2011年311东日本大地震中,福岛第一核电站的四座反应堆遭遇重创,其中两座反应...",4-15
60ae798573ec29b720e516f9,央视新闻,反对一倒了之!一图看懂日本核废水排海危害正式决定将福岛核废水排放入海核废水一旦排海放射性物质将在57天内扩散至太平洋大半区域10年后蔓延全球海域……监制丨李浙主编丨乔雪海报丨...,4-14
60ae798573ec29b720e516fa,人马座A,"一颗氢弹就能把百万吨核废水全处理掉?纯科学分析一下是否可行日本决定排放核废水的事,一直是大家关注的焦点。该如何处理核废水是见仁见智,但总之不应该排放,这是对全世界不负责任。人马君看到一些报道提到,有俄...",4-20
